TEAM_ID,MISSION_TIME,PACKET_CNT,ALTITUDE,PRESSURE,TEMP,VOLTAGE,GPSTIME,GPSLAT,GPSLONG,GPSALT,GPSSAT,TILTX,TILTY,TILTZ,SOFTWARE_STATE
1138,13:56:47,212,-1.4,97.7,36.5,8.1,175131,32.240577,-98.198524,382.8,9.0,-126.11,70.37,433.05,1
1138,13:56:48,213,-1.1,97.7,36.5,8.1,175131,32.240577,-98.198524,382.8,9.0,-126.19,70.45,432.72,1
1138,13:56:48,214,-1.1,97.7,36.5,8.1,175131,32.240577,-98.198524,382.8,9.0,-126.29,70.53,432.98,1
1138,13:56:50,215,-1.2,97.7,36.5,8.1,175131,32.240577,-98.198524,382.8,9.0,-126.38,70.61,433.04,1
1138,13:56:51,216,-0.9,97.7,36.5,8.1,175131,32.240577,-98.198524,382.8,9.0,-126.46,70.7,433.38,1
1138,13:56:52,217,-0.8,97.7,36.5,8.1,175131,32.240577,-98.198524,382.8,9.0,-126.56,70.75,433.81,1
1138,13:56:53,218,-0.8,97.7,36.5,8.1,175131,32.240577,-98.198524,382.8,9.0,-126.65,70.81,434.29,1
1138,13:56:55,219,-1.5,97.7,36.5,8.1,175131,32.240577,-98.198524,382.8,9.0,-126.76,71.09,433.77,1
1138,13:56:56,220,-0.5,97.7,36.5,8.1,175131,32.240577,-98.198524,382.8,9.0,-126.8,71.23,432.99,1
1138,13:56:59,221,-1.4,97.7,36.5,8.1,175131,32.240577,-98.198524,382.8,9.0,-127.02,71.61,432.37,1
1138,13:57:00,222,-0.8,97.7,36.5,8.1,175131,32.240577,-98.198524,382.8,9.0,-127.09,71.7,432.75,1
1138,13:57:01,223,-1.1,97.7,36.6,8.1,175131,32.240577,-98.198524,382.8,9.0,-127.15,71.79,433.15,1
1138,13:57:03,224,-0.7,97.7,36.6,8.1,175131,32.240577,-98.198524,382.8,9.0,-127.25,71.96,434.33,1
1138,13:57:04,225,-0.8,97.7,36.6,8.1,175131,32.240577,-98.198524,382.8,9.0,-127.34,72.0,434.54,1
1138,13:57:06,226,-1.0,97.7,36.6,8.1,175131,32.240577,-98.198524,382.8,9.0,-127.48,72.17,434.85,1
1138,13:57:07,227,-1.5,97.7,36.6,8.1,175131,32.240577,-98.198524,382.8,9.0,-127.57,72.22,434.7,1
1138,13:57:08,228,-1.0,97.7,36.6,8.1,175131,32.240577,-98.198524,382.8,9.0,-127.64,72.32,434.95,1
1138,13:57:09,229,-1.1,97.7,36.6,8.1,175131,32.240577,-98.198524,382.8,9.0,-127.73,72.45,434.66,1
1138,13:57:11,230,-1.1,97.7,36.6,8.1,175131,32.240577,-98.198524,382.8,9.0,-127.84,72.68,435.37,1
1138,13:57:12,231,-0.8,97.7,36.6,8.1,175131,32.240577,-98.198524,382.8,9.0,-127.88,72.81,435.57,1
1138,13:57:15,232,-1.7,97.7,36.7,8.1,175131,32.240577,-98.198524,382.8,9.0,-128.08,73.08,436.18,1
1138,13:57:16,233,-1.0,97.7,36.7,8.1,175131,32.240577,-98.198524,382.8,9.0,-128.18,73.15,436.47,1
1138,13:57:17,234,-0.7,97.7,36.7,8.1,175131,32.240577,-98.198524,382.8,9.0,-128.21,73.21,435.99,1
1138,13:57:19,235,-1.1,97.7,36.7,8.1,175131,32.240577,-98.198524,382.8,9.0,-128.34,73.45,435.43,1
1138,13:57:20,236,-1.2,97.7,36.7,8.1,175131,32.240577,-98.198524,382.8,9.0,-128.49,73.46,434.94,1
1138,13:57:22,237,-0.9,97.7,36.7,8.1,175131,32.240577,-98.198524,382.8,9.0,-128.61,73.61,435.88,1
1138,13:57:23,238,-0.9,97.7,36.7,8.1,175131,32.240577,-98.198524,382.8,9.0,-128.69,73.71,435.79,1
1138,13:57:23,239,-1.0,97.7,36.7,8.1,175131,32.240577,-98.198524,382.8,9.0,-128.81,73.82,435.48,1
1138,13:57:25,240,-1.4,97.7,36.7,8.1,175131,32.240577,-98.198524,382.8,9.0,-128.92,73.93,435.61,1
1138,13:57:27,241,-1.0,97.7,36.8,8.1,175131,32.240577,-98.198524,382.8,9.0,-129.02,74.09,435.86,1
1138,13:57:28,242,-1.0,97.7,36.8,8.1,175131,32.240577,-98.198524,382.8,9.0,-129.09,74.19,435.95,1
1138,13:57:28,243,-1.7,97.7,36.8,8.1,175131,32.240577,-98.198524,382.8,9.0,-129.16,74.26,436.21,1
1138,13:57:31,244,-1.3,97.7,36.8,8.1,175131,32.240577,-98.198524,382.8,9.0,-129.28,74.49,436.88,1
1138,13:57:32,245,-0.7,97.7,36.8,8.1,175131,32.240577,-98.198524,382.8,9.0,-129.36,74.59,437.48,1
1138,13:57:33,246,-0.8,97.7,36.8,8.1,175131,32.240577,-98.198524,382.8,9.0,-129.5,74.65,437.41,1
1138,13:57:35,247,-1.1,97.7,36.8,8.1,175131,32.240577,-98.198524,382.8,9.0,-129.56,74.91,438.31,1
1138,13:57:36,248,-1.1,97.7,36.8,8.1,175131,32.240577,-98.198524,382.8,9.0,-129.64,75.0,438.72,1
1138,13:57:37,249,-1.0,97.7,36.8,8.1,175131,32.240577,-98.198524,382.8,9.0,-129.72,75.09,438.91,1
1138,13:57:39,250,-0.8,97.7,36.9,8.1,175131,32.240577,-98.198524,382.8,9.0,-129.89,75.26,439.58,1
1138,13:57:40,251,-1.5,97.7,36.9,8.1,175131,32.240577,-98.198524,382.8,9.0,-129.96,75.35,439.01,1
1138,13:57:41,252,-1.3,97.7,36.9,8.1,175131,32.240577,-98.198524,382.8,9.0,-130.01,75.47,439.74,1
1138,13:57:42,253,-1.2,97.7,36.9,8.1,175131,32.240577,-98.198524,382.8,9.0,-130.11,75.53,439.76,1
1138,13:57:44,254,-1.8,97.7,36.9,8.1,175131,32.240577,-98.198524,382.8,9.0,-130.31,75.67,440.07,1
1138,13:57:45,255,-1.1,97.7,36.9,8.1,175131,32.240577,-98.198524,382.8,9.0,-130.37,75.76,440.01,1
1138,13:57:45,256,-1.4,97.7,36.9,8.1,175131,32.240577,-98.198524,382.8,9.0,-130.49,75.79,440.44,1
1138,13:57:48,257,-1.0,97.7,36.9,8.1,175131,32.240577,-98.198524,382.8,9.0,-130.69,75.93,440.84,1
1138,13:57:49,258,-1.5,97.7,36.9,8.1,175131,32.240577,-98.198524,382.8,9.0,-130.75,76.02,441.36,1
1138,13:57:51,259,-1.5,97.7,36.9,8.1,175131,32.240577,-98.198524,382.8,9.0,-130.92,76.18,441.54,1
1138,13:57:52,260,-1.6,97.7,37.0,8.1,175131,32.240577,-98.198524,382.8,9.0,-130.97,76.32,441.78,1
1138,13:57:54,261,-1.5,97.7,37.0,8.1,175131,32.240577,-98.198524,382.8,9.0,-131.16,76.5,441.9,1
1138,13:57:55,262,-1.5,97.7,37.0,8.1,175131,32.240577,-98.198524,382.8,9.0,-131.25,76.6,441.84,1
1138,13:57:57,263,-1.4,97.7,37.0,8.1,175131,32.240577,-98.198524,382.8,9.0,-131.42,76.77,442.39,1
1138,13:57:58,264,-1.8,97.7,37.0,8.1,175131,32.240577,-98.198524,382.8,9.0,-131.53,76.85,442.2,1
1138,13:57:59,265,-1.4,97.7,37.0,8.1,175131,32.240577,-98.198524,382.8,9.0,-131.61,76.93,442.58,1
1138,13:58:01,266,-1.9,97.7,37.0,8.1,175758,32.240795,-98.199935,386.2,12.0,-131.78,77.1,443.09,1
1138,13:58:02,267,-1.8,97.7,37.0,8.1,175759,32.240791,-98.199935,386.0,12.0,-131.86,77.21,443.39,1
1138,13:58:04,268,-0.8,97.7,37.0,8.1,175802,32.240795,-98.199935,385.8,12.0,-132.02,77.43,443.72,1
1138,13:58:05,269,-0.8,97.7,37.0,8.1,175803,32.240795,-98.199935,385.8,12.0,-132.11,77.48,444.37,1
1138,13:58:06,270,-0.5,97.7,37.1,8.1,175804,32.240795,-98.199935,385.7,12.0,-132.17,77.61,445.42,1
1138,13:58:08,271,0.4,97.7,37.1,8.1,175806,32.240795,-98.199935,385.7,12.0,-132.32,77.76,445.28,1
1138,13:58:09,272,-0.6,97.7,37.1,8.1,175807,32.240795,-98.199935,385.7,12.0,-132.37,77.87,446.29,1
1138,13:58:10,273,-1.0,97.7,37.1,8.1,175808,32.240795,-98.199935,385.6,12.0,-132.41,77.99,446.43,1
1138,13:58:11,274,-1.0,97.7,37.1,8.1,175809,32.240795,-98.199943,385.8,12.0,-132.56,78.06,446.15,1
1138,13:58:12,275,-0.9,97.7,37.1,8.1,175810,32.240795,-98.199943,385.7,12.0,-132.6,78.2,446.01,1
1138,13:58:14,276,-0.7,97.7,37.1,8.1,175812,32.240795,-98.199943,385.6,12.0,-132.78,78.37,446.32,1
1138,13:58:15,277,-0.8,97.7,37.1,8.1,175813,32.240795,-98.199943,385.6,12.0,-132.91,78.45,446.43,1
1138,13:58:16,278,-0.7,97.7,37.1,8.1,175814,32.240795,-98.199943,385.6,12.0,-132.97,78.62,446.69,1
1138,13:58:18,279,-0.5,97.7,37.1,8.1,175816,32.240795,-98.199943,385.8,12.0,-133.06,78.75,447.89,1
1138,13:58:19,280,-0.9,97.7,37.1,8.1,175817,32.240795,-98.199943,385.9,12.0,-133.25,78.76,446.16,1
1138,13:58:21,281,-1.2,97.7,37.1,8.1,175819,32.240795,-98.199943,385.9,12.0,-133.5,78.88,446.51,1
1138,13:58:22,282,-1.3,97.7,37.2,8.1,175820,32.240795,-98.199943,386.0,12.0,-133.53,78.94,447.38,1
1138,13:58:23,283,-1.7,97.7,37.2,8.1,175821,32.240795,-98.199943,386.0,12.0,-133.58,79.0,447.97,1
1138,13:58:25,284,-1.5,97.7,37.2,8.1,175823,32.240795,-98.199943,386.0,12.0,-133.73,79.15,449.06,1
1138,13:58:26,285,-1.1,97.7,37.2,8.1,175824,32.240795,-98.199943,386.1,12.0,-133.78,79.24,449.88,1
1138,13:58:28,286,-0.6,97.7,37.2,8.1,175826,32.240795,-98.199951,386.2,12.0,-133.96,79.43,449.86,1
1138,13:58:29,287,-1.0,97.7,37.2,8.1,175827,32.240795,-98.199951,386.2,12.0,-134.04,79.52,450.02,1
1138,13:58:31,288,-1.3,97.7,37.2,8.1,175829,32.240795,-98.199951,386.3,12.0,-134.22,79.7,450.5,1
1138,13:58:32,289,-1.5,97.7,37.2,8.1,175830,32.240795,-98.199951,386.3,12.0,-134.32,79.84,450.4,1
1138,13:58:33,290,-0.6,97.7,37.2,8.1,175831,32.240795,-98.199951,386.2,12.0,-134.43,79.97,451.19,1
1138,13:58:35,291,-0.9,97.7,37.3,8.1,175833,32.240795,-98.199951,386.2,12.0,-134.66,80.16,450.87,1
1138,13:58:36,292,-0.9,97.7,37.3,8.1,175834,32.240795,-98.199951,386.2,12.0,-134.78,80.29,450.59,1
1138,13:58:38,293,-1.0,97.7,37.3,8.1,175836,32.240795,-98.199951,386.3,12.0,-135.09,80.33,450.62,1
1138,13:58:39,294,-1.6,97.7,37.3,8.1,175837,32.240795,-98.199951,386.2,12.0,-135.14,80.43,450.48,1
1138,13:58:40,295,-1.3,97.7,37.3,8.1,175838,32.240795,-98.199951,386.2,12.0,-135.25,80.52,450.91,1
1138,13:58:42,296,-1.9,97.7,37.3,8.1,175840,32.240795,-98.199951,386.2,12.0,-135.43,80.64,452.02,1
1138,13:58:43,297,-1.4,97.7,37.3,8.1,175841,32.240795,-98.199951,386.2,12.0,-135.5,80.72,452.95,1
1138,13:58:46,298,-0.8,97.7,37.3,8.1,175844,32.240795,-98.199951,386.1,12.0,-135.76,81.02,453.56,1
1138,13:58:47,299,-1.1,97.7,37.3,8.1,175845,32.240795,-98.199951,386.1,12.0,-135.87,81.1,453.92,1
1138,13:58:48,300,-0.9,97.7,37.3,8.1,175846,32.240795,-98.199951,386.2,12.0,-135.94,81.22,453.92,1
1138,13:58:50,301,-1.5,97.7,37.3,8.1,175848,32.240795,-98.199951,386.2,12.0,-136.15,81.42,454.06,1
1138,13:58:51,302,-1.6,97.7,37.4,8.1,175849,32.240795,-98.199943,386.1,12.0,-136.24,81.5,454.76,1
1138,13:58:54,303,-1.6,97.7,37.4,8.1,175852,32.240795,-98.199943,386.2,12.0,-136.51,81.76,456.03,1
1138,13:58:55,304,-1.3,97.7,37.4,8.1,175853,32.240795,-98.199951,386.3,12.0,-136.57,81.87,456.44,1
1138,13:58:56,305,-1.5,97.7,37.4,8.1,175854,32.240795,-98.199951,386.4,12.0,-136.66,81.94,456.95,1
1138,13:58:59,306,-1.3,97.7,37.4,8.1,175857,32.240795,-98.199951,386.4,12.0,-136.91,82.2,458.0,1
1138,13:59:00,307,-0.9,97.7,37.4,8.1,175858,32.240795,-98.199951,386.4,12.0,-137.0,82.29,457.89,1
1138,13:59:01,308,-1.1,97.7,37.4,8.1,175859,32.240795,-98.199951,386.5,12.0,-137.1,82.38,458.07,1
1138,13:59:03,309,-1.1,97.7,37.4,8.1,175901,32.240795,-98.199951,386.5,12.0,-137.27,82.57,458.47,1
1138,13:59:04,310,-1.5,97.7,37.4,8.1,175902,32.240795,-98.199951,386.4,12.0,-137.36,82.65,458.88,1
1138,13:59:05,311,-1.0,97.7,37.5,8.1,175903,32.240795,-98.199951,386.4,12.0,-137.43,82.76,459.38,1
1138,13:59:08,312,-0.7,97.7,37.5,8.1,175906,32.240795,-98.199951,386.5,12.0,-137.72,83.01,459.9,1
1138,13:59:09,313,-0.9,97.7,37.5,8.1,175907,32.240795,-98.199951,386.5,12.0,-137.79,83.1,460.2,1
1138,13:59:11,314,-0.7,97.7,37.5,8.1,175909,32.240795,-98.199951,386.5,12.0,-137.98,83.29,460.87,1
1138,13:59:13,315,-1.1,97.7,37.5,8.1,175911,32.240798,-98.199951,386.5,12.0,-138.16,83.47,461.2,1
1138,13:59:15,316,-1.2,97.7,37.5,8.1,175913,32.240798,-98.199951,386.4,12.0,-138.36,83.64,461.67,1
1138,13:59:17,317,-0.6,97.7,37.5,8.1,175915,32.240798,-98.199951,386.3,12.0,-138.56,83.84,462.11,1
1138,13:59:18,318,-0.4,97.7,37.5,8.1,175916,32.240798,-98.199951,386.2,12.0,-138.64,83.94,461.72,1
1138,13:59:19,319,-0.7,97.7,37.5,8.1,175917,32.240798,-98.199951,386.2,12.0,-138.76,84.1,461.94,1
1138,13:59:20,320,-0.7,97.7,37.6,8.1,175918,32.240795,-98.199951,386.2,12.0,-138.98,84.23,461.13,1
1138,13:59:22,321,-0.7,97.7,37.6,8.1,175920,32.240798,-98.199951,386.1,12.0,-139.13,84.39,459.42,1
1138,13:59:23,322,-0.7,97.7,37.6,8.1,175921,32.240798,-98.199951,386.0,12.0,-139.25,84.51,459.82,1
1138,13:59:24,323,-1.4,97.7,37.6,8.1,175922,32.240798,-98.199951,386.0,12.0,-139.34,84.59,459.57,1
1138,13:59:26,324,-1.0,97.7,37.6,8.1,175924,32.240795,-98.199951,385.8,12.0,-139.65,84.75,459.6,1
1138,13:59:27,325,-1.4,97.7,37.6,8.1,175925,32.240795,-98.199951,385.7,12.0,-139.75,84.84,459.41,1
1138,13:59:28,326,-1.4,97.7,37.6,8.1,175926,32.240795,-98.199951,385.6,12.0,-139.85,84.91,459.69,1
1138,13:59:29,327,-0.5,97.7,37.6,8.1,175927,32.240795,-98.199951,385.6,12.0,-139.94,85.0,459.84,1
1138,13:59:31,328,-0.9,97.7,37.6,8.1,175929,32.240795,-98.199951,385.7,12.0,-140.13,85.2,459.99,1
1138,13:59:32,329,-1.2,97.7,37.6,8.1,175930,32.240798,-98.199951,385.7,12.0,-140.22,85.31,460.08,1
1138,13:59:33,330,-1.2,97.7,37.6,8.1,175931,32.240798,-98.199951,385.8,12.0,-140.31,85.39,460.51,1
1138,13:59:34,331,-0.8,97.7,37.6,8.1,175932,32.240798,-98.199951,385.8,12.0,-140.41,85.46,460.7,1
1138,13:59:36,332,-1.2,97.7,37.7,8.1,175934,32.240798,-98.199951,385.9,12.0,-140.58,85.64,461.22,1
1138,13:59:37,333,-1.2,97.7,37.7,8.1,175935,32.240798,-98.199951,385.9,12.0,-140.69,85.7,461.14,1
1138,13:59:38,334,-0.6,97.7,37.7,8.1,175936,32.240798,-98.199951,386.0,12.0,-140.74,85.82,461.86,1
1138,13:59:40,335,-0.8,97.7,37.7,8.1,175938,32.240798,-98.199951,386.0,12.0,-140.94,86.05,463.12,1
1138,13:59:41,336,-1.3,97.7,37.7,8.1,175939,32.240798,-98.199951,385.9,12.0,-141.06,86.15,462.66,1
1138,13:59:42,337,0.4,97.7,37.7,8.1,175940,32.240798,-98.199951,385.9,12.0,-141.14,86.23,461.86,1
1138,13:59:43,338,-0.5,97.7,37.7,8.1,175941,32.240798,-98.199951,386.0,12.0,-141.21,86.36,461.79,1
1138,13:59:45,339,-0.8,97.7,37.7,8.1,175943,32.240798,-98.199951,385.9,12.0,-141.48,86.5,461.54,1
1138,13:59:46,340,-1.0,97.7,37.7,8.1,175944,32.240798,-98.199951,386.0,12.0,-141.6,86.58,462.15,1
1138,13:59:48,341,-1.3,97.7,37.7,8.1,175946,32.240798,-98.199951,386.0,12.0,-141.77,86.77,463.5,1
1138,13:59:49,342,-1.6,97.7,37.7,8.1,175947,32.240798,-98.199951,386.0,12.0,-141.88,86.86,463.52,1
1138,13:59:50,343,-1.3,97.7,37.7,8.1,175948,32.240798,-98.199951,386.0,12.0,-141.95,86.95,464.22,1
1138,13:59:51,344,-1.1,97.7,37.8,8.1,175949,32.240798,-98.199951,386.1,12.0,-142.03,87.04,464.34,1
1138,13:59:53,345,-1.7,97.7,37.8,8.1,175951,32.240798,-98.199951,386.1,12.0,-142.21,87.22,464.86,1
1138,13:59:54,346,-1.3,97.7,37.8,8.1,175952,32.240798,-98.199951,386.0,12.0,-142.32,87.3,465.3,1
1138,13:59:55,347,-1.3,97.7,37.8,8.1,175953,32.240798,-98.199951,386.0,12.0,-142.42,87.4,465.57,1
1138,13:59:57,348,-1.0,97.7,37.8,8.1,175955,32.240798,-98.199951,385.9,12.0,-142.6,87.58,465.99,1
1138,13:59:59,349,-1.7,97.7,37.8,8.1,175957,32.240798,-98.199951,385.8,12.0,-142.81,87.77,466.43,1
1138,14:00:00,350,-1.4,97.7,37.8,8.1,175958,32.240795,-98.199951,385.8,12.0,-142.91,87.87,466.74,1
1138,14:00:03,351,-0.8,97.7,37.8,8.1,180001,32.240795,-98.199951,385.6,12.0,-143.21,88.15,467.31,1
1138,14:00:04,352,-1.2,97.7,37.8,8.1,180002,32.240795,-98.199951,385.6,12.0,-143.29,88.25,467.65,1
1138,14:00:05,353,-0.7,97.7,37.8,8.1,180003,32.240795,-98.199951,385.5,12.0,-143.39,88.34,467.77,1
1138,14:00:07,354,-0.9,97.7,37.8,8.1,180005,32.240795,-98.199951,385.6,12.0,-143.58,88.53,468.2,1
1138,14:00:08,355,-1.4,97.7,37.9,8.1,180006,32.240795,-98.199951,385.6,12.0,-143.68,88.62,468.48,1
1138,14:00:11,356,-1.3,97.7,37.9,8.1,180009,32.240798,-98.199951,386.0,12.0,-143.98,88.9,469.28,1
1138,14:00:12,357,-1.3,97.7,37.9,8.1,180010,32.240798,-98.199951,386.0,12.0,-144.09,89.01,469.59,1
1138,14:00:13,358,-0.5,97.7,37.9,8.1,180011,32.240798,-98.199951,386.1,12.0,-144.17,89.1,469.76,1
1138,14:00:14,359,-0.9,97.7,37.9,8.1,180012,32.240798,-98.199951,386.2,12.0,-144.28,89.2,470.13,1
1138,14:00:16,360,-0.4,97.7,37.9,8.1,180014,32.240798,-98.199951,386.2,12.0,-144.49,89.41,470.4,1
1138,14:00:17,361,-0.4,97.7,37.9,8.1,180015,32.240798,-98.199951,386.2,12.0,-144.6,89.48,470.4,1
1138,14:00:18,362,-0.4,97.7,37.9,8.1,180016,32.240798,-98.199951,386.2,12.0,-144.71,89.58,470.31,1
1138,14:00:20,363,-0.5,97.7,37.9,8.1,180018,32.240798,-98.199951,386.2,12.0,-144.89,89.8,470.69,1
1138,14:00:21,364,-0.3,97.7,37.9,8.1,180019,32.240798,-98.199951,386.2,12.0,-145.0,89.9,471.21,1
1138,14:00:22,365,-0.3,97.7,37.9,8.1,180020,32.240798,-98.199951,386.2,12.0,-145.1,89.97,471.13,1
1138,14:00:23,366,-0.4,97.7,37.9,8.1,180021,32.240798,-98.199951,386.2,12.0,-145.21,90.08,471.82,1
1138,14:00:25,367,-0.4,97.7,38.0,8.1,180023,32.240798,-98.199951,386.1,12.0,-145.43,90.24,472.09,1
1138,14:00:26,368,-0.8,97.7,38.0,8.1,180024,32.240798,-98.199951,386.1,12.0,-145.52,90.35,472.21,1
1138,14:00:27,369,-0.1,97.7,38.0,8.1,180025,32.240798,-98.199951,386.0,12.0,-145.64,90.45,472.48,1
1138,14:00:28,370,-0.7,97.7,38.0,8.1,180026,32.240798,-98.199951,386.1,12.0,-145.74,90.56,472.52,1
1138,14:00:30,371,-1.0,97.7,38.0,8.1,180028,32.240798,-98.199951,386.1,12.0,-145.94,90.73,473.3,1
1138,14:00:31,372,-0.7,97.7,38.0,8.1,180029,32.240798,-98.199951,386.2,12.0,-146.05,90.82,473.57,1
1138,14:00:32,373,-0.4,97.7,38.0,8.1,180030,32.240798,-98.199951,386.3,12.0,-146.15,90.92,473.98,1
1138,14:00:35,374,-1.4,97.7,38.0,8.1,180033,32.240798,-98.199951,386.6,12.0,-146.47,91.2,474.09,1
1138,14:00:36,375,-0.6,97.7,38.0,8.1,180034,32.240798,-98.199951,386.6,12.0,-146.56,91.3,474.1,1
1138,14:00:37,376,-0.9,97.7,38.0,8.1,180035,32.240798,-98.199951,386.6,12.0,-146.65,91.41,474.29,1
1138,14:00:40,377,-0.9,97.7,38.0,8.1,180038,32.240798,-98.199951,386.8,12.0,-146.97,91.69,474.52,1
1138,14:00:41,378,-1.1,97.7,38.1,8.1,180039,32.240798,-98.199951,386.9,12.0,-147.08,91.8,474.83,1
1138,14:00:42,379,-1.1,97.7,38.1,8.1,180040,32.240798,-98.199951,386.9,12.0,-147.15,91.91,474.89,1
1138,14:00:43,380,-0.7,97.7,38.1,8.1,180041,32.240798,-98.199951,386.9,12.0,-147.25,91.98,474.96,1
1138,14:00:46,381,-0.4,97.7,38.1,8.1,180044,32.240798,-98.199951,387.0,12.0,-147.54,92.29,476.37,1
1138,14:00:47,382,-0.0,97.7,38.1,8.1,180045,32.240798,-98.199958,387.1,12.0,-147.64,92.39,476.81,1
1138,14:00:49,383,-0.7,97.7,38.1,8.1,180047,32.240798,-98.199951,387.0,12.0,-147.87,92.59,477.33,1
1138,14:00:50,384,-0.4,97.7,38.1,8.1,180048,32.240798,-98.199951,386.9,12.0,-147.98,92.68,477.4,1
1138,14:00:51,385,-0.2,97.7,38.1,8.1,180049,32.240798,-98.199951,386.8,12.0,-148.06,92.77,477.49,1
1138,14:00:52,386,-0.5,97.7,38.1,8.1,180050,32.240798,-98.199951,386.8,12.0,-148.16,92.87,477.72,1
1138,14:00:55,387,-0.6,97.7,38.1,8.1,180053,32.240798,-98.199951,386.6,12.0,-148.5,93.14,477.88,1
1138,14:00:56,388,-1.0,97.7,38.1,8.1,180054,32.240798,-98.199951,386.6,12.0,-148.6,93.24,477.9,1
1138,14:00:58,389,-0.8,97.7,38.2,8.1,180056,32.240795,-98.199951,386.5,12.0,-148.86,93.44,478.01,1
1138,14:01:00,390,-0.4,97.7,38.2,8.1,180058,32.240798,-98.199951,386.7,12.0,-149.05,93.63,478.8,1
1138,14:01:01,391,-0.6,97.7,38.2,8.1,180059,32.240795,-98.199951,386.7,12.0,-149.16,93.75,478.85,1
1138,14:01:04,392,-0.7,97.7,38.2,8.1,180102,32.240795,-98.199951,386.6,12.0,-149.48,94.03,479.44,1
1138,14:01:05,393,-1.3,97.7,38.2,8.1,180103,32.240795,-98.199951,386.6,12.0,-149.58,94.13,480.02,1
1138,14:01:06,394,-0.5,97.7,38.2,8.1,180104,32.240795,-98.199951,386.6,12.0,-149.69,94.22,480.01,1
1138,14:01:07,395,-0.6,97.7,38.2,8.1,180105,32.240795,-98.199951,386.7,12.0,-149.79,94.33,480.09,1
1138,14:01:09,396,0.9,97.7,38.2,8.1,180107,32.240795,-98.199951,386.8,12.0,-150.02,94.54,480.36,1
1138,14:01:10,397,-0.7,97.7,38.2,8.1,180108,32.240795,-98.199958,386.9,12.0,-150.13,94.63,480.4,1
1138,14:01:11,398,-0.8,97.7,38.2,8.1,180109,32.240798,-98.199958,387.0,12.0,-150.22,94.73,480.65,1
1138,14:01:13,399,-0.6,97.7,38.2,8.1,180111,32.240798,-98.199958,387.1,12.0,-150.46,94.94,481.16,1
1138,14:01:14,400,-1.2,97.7,38.3,8.1,180112,32.240795,-98.199958,387.1,12.0,-150.56,95.05,481.01,1
1138,14:01:15,401,-0.2,97.7,38.3,8.1,180113,32.240795,-98.199958,387.2,12.0,-150.67,95.16,481.3,1
1138,14:01:16,402,-0.6,97.7,38.3,8.1,180114,32.240795,-98.199958,387.2,12.0,-150.79,95.23,481.73,1
1138,14:01:19,403,-0.0,97.7,38.3,8.1,180117,32.240798,-98.199958,387.2,12.0,-151.14,95.51,481.29,1
1138,14:01:20,404,-0.1,97.7,38.3,8.1,180118,32.240798,-98.199958,387.1,12.0,-151.23,95.65,482.02,1
1138,14:01:21,405,0.1,97.7,38.3,8.1,180119,32.240798,-98.199958,387.1,12.0,-151.35,95.75,482.02,1
1138,14:01:24,406,-0.1,97.7,38.3,8.1,180122,32.240798,-98.199958,387.3,12.0,-151.7,96.02,483.06,1
1138,14:01:25,407,-0.4,97.7,38.3,8.1,180123,32.240798,-98.199958,387.3,12.0,-151.8,96.14,483.23,1
1138,14:01:26,408,-0.2,97.7,38.3,8.1,180124,32.240798,-98.199958,387.3,12.0,-151.92,96.25,483.16,1
1138,14:01:28,409,0.1,97.7,38.3,8.1,180126,32.240798,-98.199958,387.3,12.0,-152.15,96.48,483.52,1
1138,14:01:30,410,0.9,97.7,38.3,8.1,180128,32.240798,-98.199958,387.3,12.0,-152.33,96.71,483.43,1
1138,14:01:31,411,0.2,97.7,38.3,8.1,180129,32.240798,-98.199958,387.3,12.0,-152.48,96.8,483.33,1
1138,14:01:32,412,-0.8,97.7,38.4,8.1,180130,32.240798,-98.199958,387.3,12.0,-152.61,96.81,483.58,1
1138,14:01:34,413,-0.4,97.7,38.4,8.1,180132,32.240798,-98.199958,387.3,12.0,-152.82,97.01,484.7,1
1138,14:01:35,414,0.1,97.7,38.4,8.1,180133,32.240798,-98.199958,387.3,12.0,-152.89,97.13,484.63,1
1138,14:01:36,415,-0.3,97.7,38.4,8.1,180134,32.240798,-98.199958,387.3,12.0,-152.99,97.23,485.51,1
1138,14:01:37,416,0.5,97.7,38.4,8.1,180135,32.240798,-98.199958,387.3,12.0,-153.11,97.33,485.54,1
1138,14:01:40,417,-0.7,97.7,38.4,8.1,180138,32.240798,-98.199958,387.3,12.0,-153.44,97.65,485.43,1
1138,14:01:41,418,-0.3,97.7,38.4,8.1,180139,32.240798,-98.199958,387.3,12.0,-153.56,97.71,486.13,1
1138,14:01:42,419,-0.3,97.7,38.4,8.1,180140,32.240798,-98.199958,387.4,12.0,-153.65,97.8,486.2,1
1138,14:01:43,420,-0.2,97.7,38.4,8.1,180141,32.240798,-98.199958,387.5,12.0,-153.72,97.95,486.61,1
1138,14:01:45,421,0.2,97.7,38.4,8.1,180143,32.240798,-98.199958,387.5,12.0,-153.94,98.16,486.95,1
1138,14:01:46,422,-0.6,97.7,38.4,8.1,180144,32.240798,-98.199958,387.6,12.0,-154.03,98.23,487.55,1
1138,14:01:47,423,-0.7,97.7,38.4,8.1,180145,32.240798,-98.199958,387.7,12.0,-154.16,98.35,487.95,1
1138,14:01:50,424,-0.2,97.7,38.5,8.1,180148,32.240798,-98.199958,387.7,12.0,-154.52,98.69,487.96,1
